player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Reggie Wells,1482,G,PHI,2,100.0,0,24,41.3,52.0,45.0,1,2,69,100.0,100.0,96.4,1,4,1,110,0,71,0,110,73,73,39,0,37,0
Brandon Myers,5126,TE,OAK,15,52.6,0,23,59.0,80.1,69.0,0,0,22,19.0,20.2,100.0,0,0,0,110,0,0,5,209,25,124,0,5,85,163
Evan Mathis,2296,G,CIN,5,100.0,0,7,92.8,77.5,91.4,0,1,55,100.0,100.0,99.1,0,1,0,110,0,108,0,110,55,55,0,0,55,2
Derek Hagan,3027,WR,NYG,7,39.0,0,21,68.1,,70.0,0,0,0,0.0,0.0,,0,0,0,110,0,0,0,282,0,172,0,0,110,1
Harry Douglas,4398,WR,ATL,16,20.3,0,2,55.0,68.8,78.1,0,0,4,1.0,0.9,100.0,0,0,0,110,0,0,0,542,4,434,0,0,106,0
Jim Dray,5756,TE,ARZ,14,59.1,0,1,51.8,64.6,70.4,2,1,35,32.1,32.1,95.7,1,3,0,110,0,0,1,186,36,112,0,0,74,151
Greg Camarillo,2523,WR,MIN,16,33.3,0,18,60.8,,69.3,0,0,0,0.0,0.0,,1,0,0,108,0,0,0,324,0,216,0,0,108,5
Phil Costa,5925,G,DAL,2,100.0,0,9,53.3,63.2,43.9,1,1,81,100.0,100.0,97.5,1,3,1,107,0,107,0,107,86,86,0,0,21,0
Jerome Felton,4460,FB,DET,16,54.6,0,11,43.8,39.6,68.0,1,1,18,23.7,23.8,94.4,1,2,0,106,0,0,0,194,20,84,0,0,86,0
John Conner,5662,FB,NYJ,14,77.0,0,22,50.8,78.5,60.5,0,0,7,24.1,23.3,100.0,1,0,0,104,0,0,0,135,7,30,0,0,97,0
Johnnie Lee Higgins,3715,WR,OAK,11,28.9,0,23,51.0,,69.4,0,0,0,0.0,0.0,,0,0,0,103,0,0,0,356,0,253,0,0,103,0
Clay Harbor,5648,TE,PHI,9,56.6,0,24,50.4,49.0,63.3,0,2,20,20.4,21.0,90.0,2,3,1,103,0,0,0,182,21,100,0,0,82,142
Matt Moore,4018,QB,CAR,6,38.4,0,5,49.6,,60.0,0,0,0,0.0,0.0,,0,0,0,103,0,0,0,268,0,165,0,0,103,0
Jake Delhomme,303,QB,CLV,5,37.0,0,8,53.3,,60.8,0,0,0,0.0,0.0,,2,0,0,102,0,0,0,276,0,166,0,0,102,0
Seneca Wallace,1422,QB,CLV,8,45.5,0,8,66.2,,63.7,0,0,0,0.0,0.0,,1,0,0,102,0,0,0,224,0,118,0,0,102,0
Emmanuel Sanders,5606,WR,PIT,13,25.7,0,25,72.8,,87.7,0,0,0,0.0,0.0,,0,0,0,102,0,0,0,397,0,295,0,0,102,3
Chris Johnson,4338,HB,TEN,16,12.8,0,31,74.8,28.5,57.9,2,5,75,17.7,18.7,94.0,1,8,1,102,0,0,0,797,84,449,0,0,18,0
Donald Jones,6000,WR,BUF,8,35.1,0,4,61.3,,75.0,0,0,0,0.0,0.0,,0,0,0,102,0,0,0,291,0,186,0,0,102,0
Gijon Robinson,4056,TE,IND,9,79.1,0,14,51.1,78.3,48.2,0,0,21,44.7,43.8,100.0,1,0,0,102,0,0,0,129,21,48,0,0,81,120
Chris Pressley,5347,FB,CIN,7,88.5,0,7,50.7,25.5,55.6,0,2,8,40.0,40.0,87.5,0,2,0,100,0,0,0,113,8,20,0,0,92,0
James Jones,3694,WR,GB,16,18.7,0,12,62.2,,68.8,0,0,0,0.0,0.0,,0,0,0,100,0,0,0,535,0,435,0,0,100,0
Will Svitek,2404,TE,ATL,16,87.0,0,2,80.7,78.7,84.5,0,0,14,48.3,51.6,100.0,1,0,0,100,0,0,0,115,16,31,0,36,84,79
Vincent Jackson,2278,WR,SD,5,45.6,0,27,81.4,,78.2,0,0,0,0.0,0.0,,0,0,0,99,0,0,0,217,0,117,0,0,99,2
Ryan Purvis,5403,TE,TB,10,77.2,0,30,71.4,60.8,62.4,0,1,12,30.0,31.0,95.8,1,1,0,98,0,0,0,127,13,42,0,0,85,99
Adrian Peterson,3623,HB,MIN,15,14.6,0,18,86.5,37.2,59.6,3,5,71,21.2,21.4,93.0,0,9,1,98,0,0,0,669,76,355,0,0,22,1
Jason Hill,3692,WR,JAX,7,39.7,0,15,64.4,,65.9,0,0,0,0.0,0.0,,1,0,0,98,0,0,0,247,0,149,0,0,98,0
Frank Gore,2282,HB,SF,11,16.3,0,28,61.3,67.1,58.8,0,4,79,22.7,22.4,96.2,1,5,1,97,0,0,0,596,83,371,0,0,14,0
Julian Edelman,5156,WR,NE,15,54.5,0,19,56.0,,83.2,0,0,0,0.0,0.0,,0,0,0,97,0,0,0,178,0,79,0,0,97,0
Drew Stanton,3659,QB,DET,6,39.1,0,11,58.3,60.9,60.0,0,0,1,0.8,0.7,100.0,1,0,0,95,0,0,0,243,1,138,0,0,94,0
Seyi Ajirotutu,6035,WR,SD,10,37.7,0,27,67.3,,60.4,0,0,0,0.0,0.0,,1,0,0,95,0,0,0,252,0,157,0,0,95,3
Verran Tucker,5935,WR,KC,10,45.9,0,16,67.3,,87.3,0,0,0,0.0,0.0,,0,0,0,95,0,0,0,207,0,112,0,0,95,0
Guy Whimper,3074,T,JAX,2,100.0,0,15,47.7,27.5,63.7,5,4,56,100.0,100.0,88.4,1,11,2,94,0,0,76,94,60,60,3,15,34,0
Keiland Williams,5794,HB,WAS,15,21.5,0,32,63.2,59.8,59.3,1,3,83,24.1,24.1,96.4,0,5,1,94,0,0,0,438,88,365,0,0,6,0
Mark Clayton,2239,WR,SL,5,35.2,0,26,68.8,27.4,65.6,0,0,0,0.0,0.0,,1,0,0,93,0,0,0,264,0,170,0,0,93,1
Bruce Gradkowski,3139,QB,OAK,6,32.6,0,23,57.2,,60.3,0,0,0,0.0,0.0,,3,0,0,92,0,0,0,282,0,182,0,0,92,0
Cedric Benson,2221,HB,CIN,16,13.6,0,7,58.2,65.7,57.8,1,2,62,20.7,21.6,97.6,0,3,0,91,0,0,0,671,68,315,0,0,23,0
Cameron Morrah,5172,TE,SEA,13,48.9,1,29,64.4,78.1,71.2,0,0,14,13.5,12.8,100.0,2,0,0,91,0,0,0,186,14,109,0,0,77,108
Trent Edwards,3708,QB,JAX,5,39.5,0,15,51.4,,60.0,0,0,0,0.0,0.0,,1,0,0,87,0,0,0,220,0,129,0,0,87,0
Matthew Mulligan,4701,TE,NYJ,10,84.5,0,22,55.1,77.2,66.1,0,0,14,48.3,48.4,100.0,1,0,0,87,0,0,5,103,15,31,0,6,72,84
Chansi Stuckey,3851,WR,CLV,16,22.3,0,8,61.8,,64.5,0,0,0,0.0,0.0,,1,0,0,86,0,0,0,386,0,297,0,0,86,0
Knowshon Moreno,4935,HB,DEN,13,17.7,0,10,65.5,47.2,60.5,1,5,62,23.0,23.8,93.5,2,7,1,86,0,0,0,485,67,281,0,0,19,0
Isaac Redman,5233,HB,PIT,16,45.0,0,25,73.5,86.8,60.5,0,0,36,42.4,41.8,100.0,0,0,0,86,0,0,0,191,38,91,0,0,48,0
Jake O'Connell,5161,TE,KC,11,72.0,0,16,76.1,55.5,84.3,1,0,22,41.5,43.1,97.7,1,1,0,85,0,0,0,118,25,58,0,0,60,100
John Skelton,5678,QB,ARZ,5,36.2,0,1,62.5,60.9,60.0,0,0,1,0.7,0.7,100.0,1,0,0,84,0,0,0,232,1,148,0,0,83,0
Michael Palmer,5784,TE,ATL,13,70.0,0,2,70.8,50.3,67.5,0,1,8,18.6,18.2,93.7,0,1,0,84,0,0,0,120,8,44,0,1,76,101
Derrick Dockery,1396,G,WAS,3,100.0,0,32,70.3,73.4,66.0,0,2,50,100.0,100.0,98.0,2,2,0,83,0,83,0,83,51,51,0,0,32,0
Early Doucet,4395,WR,ARZ,10,23.8,0,1,53.4,77.9,67.2,0,0,4,1.5,1.9,100.0,1,0,0,83,0,0,0,349,5,270,0,0,78,6
Erik Lorig,5775,FB,TB,6,76.1,0,30,59.5,42.3,61.9,0,2,14,36.8,35.0,92.9,0,2,0,83,0,0,0,109,14,40,0,0,69,4
Sammie Stroughter,5157,WR,TB,12,21.1,0,30,60.4,,74.5,0,0,0,0.0,0.0,,0,0,0,82,0,0,0,389,0,306,0,0,82,0
Ryan Torain,4453,HB,WAS,10,21.4,0,32,70.8,43.0,57.7,0,3,59,31.2,32.2,92.4,0,6,3,82,0,0,0,384,64,199,0,0,18,0
Joey Galloway,117,WR,WAS,10,23.5,0,32,54.6,,66.1,0,0,0,0.0,0.0,,0,0,0,81,0,0,0,345,0,264,0,0,81,1
Lance Moore,2718,WR,NO,16,14.7,0,20,76.3,,70.3,0,0,0,0.0,0.0,,0,0,0,81,0,0,0,551,0,470,0,0,81,0
Golden Tate,5585,WR,SEA,11,34.8,0,29,66.0,,78.8,0,0,0,0.0,0.0,,1,0,0,80,0,0,0,230,0,148,0,0,80,2
Darcy Johnson,3377,TE,SL,4,80.0,0,26,51.7,67.3,69.5,0,1,17,47.2,51.2,97.1,2,1,0,80,0,0,0,100,21,41,0,0,59,94
Jared Cook,5012,TE,TEN,15,33.1,0,31,71.5,25.8,65.9,0,0,11,6.7,6.4,90.9,3,1,1,80,0,0,0,242,11,173,0,0,69,93
Dez Bryant,5549,WR,DAL,12,19.2,0,9,72.9,,67.4,0,0,0,0.0,0.0,,3,0,0,79,0,0,0,411,0,331,0,0,79,1
Jermichael Finley,4405,TE,GB,5,38.7,1,12,81.3,75.8,61.1,0,0,7,5.8,5.3,100.0,1,0,0,79,0,0,0,204,7,132,0,0,72,103
Mewelde Moore,1840,HB,PIT,15,32.1,0,25,72.6,74.6,67.6,1,3,63,34.6,33.5,96.8,0,4,0,79,0,0,0,246,65,194,0,0,14,0
Andre Roberts,5612,WR,ARZ,13,20.0,0,1,55.9,,83.6,0,0,0,0.0,0.0,,0,0,0,77,0,0,0,385,0,308,0,0,77,6
Ted Ginn Jr.,3625,WR,SF,13,28.5,0,28,46.0,,60.8,0,0,0,0.0,0.0,,1,0,0,77,0,0,0,270,0,191,0,0,77,0
Charlie Batch,367,QB,PIT,3,53.8,0,25,52.5,,60.0,0,0,0,0.0,0.0,,1,0,0,77,0,0,0,143,0,61,0,0,77,0
Jerome Simpson,4360,WR,CIN,5,52.0,0,7,82.6,,57.1,0,0,0,0.0,0.0,,0,0,0,77,0,0,0,148,0,70,0,0,77,0
James Casey,5076,TE,HST,14,46.6,0,13,64.9,73.7,70.9,0,0,6,7.0,6.5,100.0,0,0,0,76,0,0,0,163,6,93,0,0,70,114
Alex Barron,2236,T,DAL,2,97.4,0,9,64.0,58.2,68.4,0,3,47,95.9,96.2,96.8,3,3,0,75,0,0,0,77,51,53,0,71,24,6
Austin Howard,5847,T,PHI,2,100.0,0,24,48.6,43.0,50.4,0,2,44,100.0,100.0,93.2,0,4,2,75,0,0,74,75,45,45,0,1,30,0
Jamaal Charles,4387,HB,KC,16,12.8,0,16,86.3,87.9,61.1,0,0,46,15.3,15.6,100.0,2,0,0,75,0,0,0,586,50,321,0,0,25,0
Rashard Mendenhall,4337,HB,PIT,16,12.3,0,25,75.9,52.2,58.2,1,3,39,17.5,17.4,92.3,0,5,1,74,0,0,0,603,41,235,0,0,33,1
Sammy Morris,678,FB,NE,16,50.3,0,19,56.8,80.2,62.5,0,0,10,16.4,17.5,100.0,0,0,0,73,0,0,0,145,11,63,0,0,62,8
Darren Sproles,2347,HB,SD,16,17.8,0,27,69.6,71.0,60.0,0,1,60,18.0,18.5,95.8,0,3,2,73,0,0,0,409,65,351,0,0,8,0
Tim Tebow,5550,QB,DEN,9,34.9,0,10,73.7,,60.7,0,0,0,0.0,0.0,,0,0,0,73,0,0,0,209,0,104,0,0,73,0
Mike Goodson,5034,HB,CAR,16,18.4,0,5,62.1,48.7,60.0,1,2,64,24.5,24.2,93.0,0,6,3,71,0,0,0,385,66,273,0,0,5,0
Madison Hedgecock,2468,FB,NYG,4,81.6,0,21,46.4,30.1,50.0,0,2,10,38.5,38.5,90.0,1,2,0,71,0,0,0,87,10,26,0,0,61,0
Tiquan Underwood,5177,WR,JAX,10,25.4,0,15,48.9,,65.6,0,0,0,0.0,0.0,,1,0,0,71,0,0,0,279,0,208,0,0,71,0
Kevin Matthews,5868,C,TEN,2,100.0,0,31,53.5,54.0,52.2,0,3,43,100.0,100.0,96.5,0,3,0,70,70,0,0,70,43,43,0,0,27,0
Charlie Whitehurst,3026,QB,SEA,6,35.0,0,29,56.3,,60.0,0,0,0,0.0,0.0,,0,0,0,70,0,0,0,200,0,121,0,0,70,0
Michael Turner,1873,HB,ATL,16,11.2,0,2,64.1,58.8,85.7,2,1,52,22.6,22.0,95.2,0,4,1,68,0,0,0,607,54,246,0,0,14,1
Patrick Crayton,1932,WR,SD,9,24.5,0,27,79.3,,72.9,0,0,0,0.0,0.0,,0,0,0,68,0,0,0,277,0,209,0,0,68,2
Marshawn Lynch,3628,HB,SEA,16,14.8,0,29,64.0,66.6,57.8,1,0,50,22.5,22.0,97.0,1,2,1,68,0,0,0,460,51,232,0,0,17,0
Vladimir Ducasse,5586,G,NYJ,2,100.0,0,22,71.5,82.0,66.8,0,0,18,100.0,100.0,100.0,0,0,0,68,0,0,0,68,19,19,57,11,49,0
Jimmy Graham,5619,TE,NO,15,28.6,0,20,76.3,74.9,59.9,0,0,6,3.6,3.5,100.0,1,0,0,67,0,0,0,234,6,172,0,0,61,93
Tony Wragge,1315,C,SF,6,98.5,0,28,73.4,66.7,74.0,0,2,29,96.7,96.9,96.6,0,2,0,67,42,0,13,68,31,32,9,1,36,3
Damian Williams,5601,WR,TEN,14,31.4,0,31,69.7,,66.8,0,0,0,0.0,0.0,,0,0,0,66,0,0,0,210,0,143,0,0,66,0
Mardy Gilyard,5623,WR,SL,10,37.1,0,26,59.5,,55.8,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,175,0,110,0,0,65,4
Eric Decker,5611,WR,DEN,10,47.1,0,10,62.2,67.4,85.6,0,0,2,2.8,2.7,100.0,0,0,0,65,0,0,0,138,2,75,0,0,63,1
Marion Barber III,2326,HB,DAL,13,22.9,0,9,57.4,53.0,57.4,0,0,50,34.5,33.6,96.0,1,2,2,64,0,0,0,280,51,152,0,0,13,0
Riley Cooper,5682,WR,PHI,13,28.1,0,24,55.7,65.7,58.6,0,0,1,0.7,0.6,100.0,1,0,0,63,0,0,0,224,1,162,0,0,62,1
T.J. Lang,5032,T,GB,7,100.0,0,12,63.8,74.7,58.0,0,2,31,100.0,100.0,96.8,0,2,0,63,0,37,22,63,33,33,0,0,30,4
Donald Brown,4950,HB,IND,13,15.4,0,14,54.7,46.7,57.7,1,2,51,19.5,19.9,95.1,0,4,1,63,0,0,0,410,54,271,0,0,9,0
Danario Alexander,6106,WR,SL,8,30.3,0,26,69.8,,49.8,0,0,0,0.0,0.0,,2,0,0,63,0,0,0,208,0,145,0,0,63,1
BenJarvus Green-Ellis,4599,HB,NE,16,14.4,0,19,60.7,21.6,56.9,1,2,25,16.3,16.7,86.0,1,5,2,62,0,0,0,432,27,162,0,0,35,0
Michael Hoomanawanui,5655,TE,SL,8,43.7,1,26,70.2,54.3,65.4,0,1,13,14.8,14.0,96.2,2,1,0,62,0,0,0,142,13,93,0,0,49,91
Max Hall,5878,QB,ARZ,6,39.7,0,1,29.5,,60.0,0,0,0,0.0,0.0,,1,0,0,62,0,0,0,156,0,93,0,0,62,0
Eric Weems,4097,WR,ATL,15,55.4,0,2,77.0,,85.5,0,0,0,0.0,0.0,,0,0,0,62,0,0,0,112,0,50,0,0,62,0
Matthew Stafford,4924,QB,DET,3,34.7,0,11,81.8,,60.0,0,0,0,0.0,0.0,,0,0,0,61,0,0,0,176,0,114,0,0,61,0
Mike Tolbert,4740,HB,SD,15,16.5,0,27,58.1,76.3,52.7,1,0,34,21.9,22.4,98.5,1,1,0,61,0,0,0,369,35,156,0,0,26,0
Craig Davis,3646,WR,SD,7,26.4,0,27,64.4,,60.2,0,0,0,0.0,0.0,,0,0,0,60,0,0,0,227,0,167,0,0,60,1
Quinn Ojinnaka,3084,G,NE,3,100.0,0,19,63.6,83.6,56.4,0,1,18,100.0,100.0,97.2,0,1,0,60,0,18,18,60,18,18,0,20,42,4
Matt Flynn,4523,QB,GB,6,40.4,0,12,55.9,,60.0,0,0,0,0.0,0.0,,0,0,0,59,0,0,0,146,0,83,0,0,59,0
Antwaan Randle El,1069,WR,PIT,16,19.6,0,25,60.1,,47.8,0,0,0,0.0,0.0,,0,0,0,59,0,0,0,301,0,241,0,0,59,0
Dennis Pitta,5638,TE,BLT,7,70.2,0,3,63.2,77.3,61.4,0,0,12,34.3,32.4,100.0,0,0,0,59,0,0,1,84,12,37,0,4,47,68
Scott Chandler,3745,TE,BUF,11,56.7,0,4,59.2,78.4,72.8,0,0,13,23.6,22.4,100.0,0,0,0,59,0,0,0,104,13,58,0,0,46,56
Thomas Jones,585,HB,KC,16,12.9,0,16,50.4,86.5,59.6,0,0,42,23.5,22.9,100.0,0,0,0,58,0,0,0,451,43,188,0,0,15,0
Rashad Jennings,5174,HB,JAX,13,18.1,0,15,62.1,56.2,60.7,0,2,40,19.7,19.8,92.5,0,4,2,58,0,0,0,320,42,212,0,0,16,0
Brian Leonard,3668,HB,CIN,11,26.6,0,7,58.3,75.8,58.7,0,1,49,25.8,26.6,99.0,1,1,0,58,0,0,0,218,55,207,0,0,3,8
Mickey Shuler,5737,TE,MIA,6,48.7,0,17,62.4,77.8,68.2,0,0,14,19.2,19.7,100.0,0,0,0,58,0,0,0,119,15,76,0,0,43,89
Kory Sperry,5369,TE,SD,5,74.4,0,27,70.9,70.1,56.0,0,0,1,4.8,4.8,100.0,0,0,0,58,0,0,0,78,1,21,0,0,57,68
Erik Pears,2737,T,BUF,2,100.0,0,4,60.2,70.2,57.6,1,1,41,100.0,100.0,97.6,1,2,0,58,0,0,0,58,42,42,0,58,16,0
Sam Hurd,3362,WR,DAL,15,27.0,0,9,61.2,59.8,74.3,0,0,1,0.6,0.6,100.0,0,0,0,58,0,0,0,215,1,158,0,0,57,2
Jahvid Best,5555,HB,DET,16,10.3,0,11,60.3,47.1,70.9,2,2,36,10.7,10.7,91.7,0,5,1,57,0,0,0,551,38,355,0,0,19,0
Jonathan Stewart,4327,HB,CAR,14,16.2,0,5,58.7,54.7,59.9,1,2,42,28.0,28.0,91.7,0,5,2,57,0,0,0,351,44,157,0,0,13,0
Chester Taylor,1182,HB,CHI,16,18.9,0,6,61.8,73.1,58.4,0,2,46,27.7,26.6,97.8,0,2,0,57,0,0,0,302,47,177,0,0,10,0
Maurice Morris,1061,HB,DET,11,20.0,0,11,59.2,31.8,69.9,0,4,36,21.4,21.3,91.7,0,5,1,57,0,0,0,285,37,174,0,0,20,0
Rex Grossman,1338,QB,WAS,4,27.0,0,32,64.7,,60.3,0,0,0,0.0,0.0,,3,0,0,57,0,0,0,211,0,152,0,0,57,0
Demaryius Thomas,5547,WR,DEN,10,34.6,0,10,79.2,65.7,84.6,0,0,1,1.0,1.0,100.0,2,0,0,56,0,0,0,162,1,105,0,0,55,2
David Nelson,5862,WR,BUF,15,16.1,0,4,68.5,,64.8,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,347,0,291,0,0,56,0
Tory Humphrey,2644,TE,NO,5,56.7,0,20,55.1,73.3,68.1,0,0,5,11.1,10.6,100.0,0,0,0,55,0,0,0,97,5,47,0,0,50,78
David Anderson,3196,WR,HST,10,25.9,0,13,57.3,,89.3,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,212,0,157,0,0,55,1
Joe Webb III,5722,QB,MIN,5,31.2,0,18,49.1,,60.6,0,0,0,0.0,0.0,,1,0,0,54,0,0,0,173,0,116,0,0,54,0
Joseph Addai,2975,HB,IND,8,15.5,0,14,66.5,73.6,57.2,1,2,44,20.5,20.7,96.6,0,3,0,54,0,0,0,349,46,222,0,0,8,0
Brandon Stokley,498,WR,SEA,11,23.9,0,29,83.1,,62.8,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,226,0,172,0,0,54,0
Tarvaris Jackson,3009,QB,MIN,3,41.7,0,18,54.3,,60.0,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,127,0,71,0,0,53,0
Shonn Greene,4988,HB,NYJ,15,14.4,0,22,66.4,55.1,59.0,2,1,22,16.5,17.4,93.2,1,3,0,52,0,0,0,362,25,144,0,0,27,0
Tashard Choice,4436,HB,DAL,14,24.5,0,9,54.3,76.6,67.4,0,2,42,32.6,31.6,97.6,1,2,0,52,0,0,0,212,43,136,0,0,9,0
Mitch Petrus,5670,G,NYG,5,100.0,0,21,55.5,81.3,58.0,0,0,16,100.0,100.0,100.0,1,0,0,51,0,47,0,51,17,17,4,0,34,0
Brandon Jacobs,2327,HB,NYG,16,16.7,0,21,66.5,58.8,55.6,0,3,34,26.0,26.8,95.6,1,3,0,51,0,0,0,305,37,138,0,0,14,0
Rashied Davis,2554,WR,CHI,15,42.1,0,6,75.3,,50.8,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,121,0,70,0,0,51,1
Derrick Williams,5005,WR,DET,6,29.0,1,11,45.5,,67.0,0,0,0,0.0,0.0,,2,0,0,51,0,0,0,176,0,125,0,0,51,0
Max Unger,4972,G,SEA,1,100.0,1,29,57.1,82.9,47.8,0,0,26,100.0,100.0,100.0,1,0,0,51,0,0,0,51,29,29,51,0,22,0
Willis McGahee,1339,HB,BLT,15,21.5,0,3,60.6,72.8,59.1,0,1,30,27.8,28.1,95.0,0,2,1,51,0,0,0,237,32,114,0,1,19,0
Roydell Williams,2353,WR,WAS,16,18.4,0,32,49.5,,73.7,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,272,0,222,0,0,50,0
Kenneth Darby,3862,HB,SL,14,24.9,0,26,56.8,67.6,60.0,0,0,45,29.8,29.4,100.0,1,0,0,49,0,0,0,197,47,160,0,0,2,2
Rich Ohrnberger,5047,G,NE,2,100.0,0,19,52.0,80.6,55.4,0,0,12,100.0,100.0,100.0,1,0,0,48,0,20,0,48,13,13,28,0,35,0
Ladell Betts,1063,HB,NO,8,17.7,0,20,53.1,50.6,57.8,0,4,36,17.7,17.4,94.4,0,4,0,48,0,0,0,271,37,213,0,0,11,0
Marlon Moore,5887,WR,MIA,9,24.9,0,17,53.5,,69.8,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,189,0,140,0,0,47,0
Jason Wright,2212,HB,ARZ,15,34.3,0,1,61.9,86.0,55.5,0,0,29,26.4,26.3,100.0,0,0,0,47,0,0,0,137,30,114,0,0,17,0
Maurice Stovall,3035,WR,TB,9,56.8,0,30,77.2,65.7,89.6,0,0,1,2.9,2.8,100.0,0,0,0,46,0,0,0,81,1,36,0,0,45,1
Chad Hall,5523,WR,PHI,7,32.4,0,24,66.0,74.5,69.7,0,0,2,2.3,2.2,100.0,0,0,0,46,0,0,0,142,2,89,0,0,44,0
LeGarrette Blount,5863,HB,TB,13,13.4,0,30,86.4,51.4,69.5,0,0,31,25.6,25.8,93.5,0,2,2,46,0,0,0,344,32,124,0,0,14,0
C.J. Spiller,5534,HB,BUF,14,19.1,0,4,70.8,54.3,60.9,2,1,34,23.0,22.7,92.6,0,4,1,45,0,0,0,235,34,150,0,0,11,0
Mark LeVoir,3395,T,NE,4,100.0,0,19,54.6,49.7,54.6,1,2,14,100.0,100.0,89.3,0,3,0,45,0,0,0,45,15,15,0,44,30,1
Stephen McGee,5024,QB,DAL,2,42.1,0,9,58.4,,60.9,0,0,0,0.0,0.0,,1,0,0,45,0,0,0,107,0,61,0,0,45,0
Toby Gerhart,5576,HB,MIN,15,16.4,0,18,57.4,42.3,75.7,1,2,30,18.4,18.1,95.0,0,3,0,44,0,0,0,269,31,171,0,0,13,0
Danny Woodhead,4914,HB,NE,15,11.1,0,19,77.2,49.0,75.9,0,2,36,12.9,13.7,94.4,0,3,1,44,0,0,0,396,40,292,0,0,4,0
Brian Westbrook,1094,HB,SF,14,16.1,0,28,66.3,49.4,73.0,2,1,34,19.1,18.5,92.6,0,4,1,44,0,1,0,273,34,184,0,0,10,0
Gary Banks,4862,WR,SD,2,58.9,0,27,54.2,,69.1,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,73,0,30,0,0,43,3
Jason Spitz,3020,C,GB,5,100.0,0,12,40.1,26.2,45.3,0,3,21,100.0,100.0,92.9,0,3,0,41,12,29,0,41,21,21,0,0,20,0
Tony Hills,4444,T,PIT,2,100.0,0,25,47.0,31.1,53.3,1,1,18,100.0,100.0,88.9,0,3,1,40,0,2,24,40,21,21,0,14,19,0
Garrett Mills,3051,TE,CIN,7,45.3,0,7,49.7,70.5,57.8,0,0,3,6.7,6.0,100.0,0,0,0,39,0,0,0,86,3,50,0,0,36,50
Roberto Wallace,5888,WR,MIA,12,45.9,1,17,45.0,,60.7,0,0,0,0.0,0.0,,2,0,0,39,0,0,0,85,0,46,0,0,39,2
Brit Miller,5340,FB,SL,4,71.7,0,26,50.1,72.6,55.8,0,0,2,11.8,11.8,100.0,1,0,0,38,0,0,0,53,2,17,0,0,36,1
Lex Hilliard,4518,FB,MIA,12,79.2,0,17,57.2,79.1,52.3,0,0,8,44.4,44.4,100.0,0,0,0,38,0,0,0,48,8,18,0,0,30,0
Scott Mruczkowski,2459,C,SD,5,100.0,0,27,59.2,30.7,60.7,0,1,6,100.0,100.0,91.7,0,1,0,38,23,0,0,38,7,7,14,0,31,1
Brian Hoyer,5277,QB,NE,5,59.0,0,19,60.6,,60.0,0,0,0,0.0,0.0,,1,0,0,36,0,0,0,61,0,16,0,0,36,0
Clinton Portis,1058,HB,WAS,5,23.5,0,32,77.6,85.7,60.0,0,0,31,36.9,36.0,100.0,0,0,0,35,0,0,0,149,32,89,0,0,3,0
Ryan Mathews,5537,HB,SD,12,12.2,0,27,61.8,42.1,59.0,0,1,20,18.5,18.8,87.5,0,3,2,35,0,0,0,287,21,112,0,0,14,0
Matthew Slater,4467,WR,NE,9,87.5,0,19,58.2,,60.2,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,40,0,5,0,0,35,1
Chaz Schilens,4540,WR,OAK,5,45.5,0,23,72.3,,82.9,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,77,0,42,0,0,35,1
Beanie Wells,4954,HB,ARZ,13,15.0,0,1,56.1,52.9,60.0,0,1,29,28.7,28.8,94.8,1,2,1,34,0,0,0,226,30,104,0,0,4,0
Reggie Bush,2947,HB,NO,8,14.6,0,20,64.7,38.6,59.0,1,3,21,11.8,12.0,90.5,0,4,0,34,0,0,0,233,22,184,0,0,12,0
Dennis Dixon,4470,QB,PIT,2,44.7,0,25,41.2,,60.0,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,76,0,40,0,0,34,0
Mike Bell,3225,HB,CLV,14,22.8,0,8,45.6,38.0,64.4,1,2,19,23.8,22.9,92.1,0,3,0,33,0,0,0,145,19,83,0,0,14,0
Laurence Maroney,2966,HB,DEN,4,29.9,0,10,46.2,71.7,60.8,1,0,23,39.7,40.7,97.8,0,1,0,32,0,0,0,107,24,59,0,0,8,0
David Clowney,3773,WR,CAR,13,24.1,0,5,64.5,,81.3,0,0,0,0.0,0.0,,1,0,0,32,0,0,0,133,0,101,0,0,32,0
Todd Collins,131,QB,CHI,2,51.6,0,6,22.8,,60.3,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,62,0,30,0,0,32,0
