player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Joe McKnight,5636,HB,NYJ,9,2.5,0,50.0,,0,0,0,50.0,1,1,22,0,28.8,28.9,60.9,73.2,41.4,0.0,0,0,18,10.0,2,20,0,1,85.0,17,15.0,3,81.3,2,0,15.0,3,18,9,9.0,18.0,1.06
Joe Hawley,5641,C,ATL,3,5.0,0,0.0,,0,0,0,100.0,2,0,2,0,25.6,,33.3,78.1,22.4,25.0,2,0,0,75.0,6,8,0,0,25.0,2,0.0,0,39.6,2,0,0.0,0,0,0,,,0.0
John Conner,5662,FB,CIN,5,2.5,0,0.0,,0,0,0,,0,0,7,0,,,46.3,76.6,52.9,0.0,0,0,0,29.4,5,17,0,0,58.8,10,0.0,0,39.6,2,0,5.9,1,0,0,,,0.0
Kahlil Bell,5243,HB,CHI,6,-4.5,0,100.0,,0,0,1,0.0,0,1,6,1,68.3,28.8,47.8,64.1,28.7,0.0,0,0,11,66.7,22,33,2,2,33.3,11,3.0,1,93.8,2,0,6.1,2,13,22,11.0,6.5,1.18
Trindon Holliday,5720,WR,DEN,2,0.0,1,100.0,,0,0,0,0.0,0,1,10,0,68.3,64.0,66.0,,76.0,0.0,0,0,15,0.0,0,5,0,2,100.0,5,0.0,0,102.1,2,0,0.0,0,17,17,8.5,8.5,3.4
Jim Dray,5756,TE,ARZ,2,6.5,0,100.0,,0,0,0,0.0,0,1,1,0,68.3,64.0,73.8,70.4,69.8,40.0,4,0,12,10.0,1,10,0,2,80.0,8,30.0,3,97.9,2,0,0.0,0,15,2,1.0,7.5,1.88
Sammie Stroughter,5157,WR,TB,1,10.5,0,50.0,,0,0,0,0.0,0,1,30,0,64.7,61.2,64.7,,64.0,0.0,0,1,14,0.0,0,9,0,1,100.0,9,55.6,5,33.3,2,0,44.4,4,14,2,2.0,14.0,1.56
Keiland Williams,5794,HB,WAS,3,2.5,0,100.0,,0,0,0,0.0,0,0,32,0,68.3,67.8,53.7,76.2,52.4,26.9,7,0,5,11.5,3,26,0,2,84.6,22,0.0,0,85.4,2,0,15.4,4,9,4,2.0,4.5,0.41
Preston Parker,5950,WR,TB,2,3.0,0,0.0,,0,0,0,,0,0,30,0,,61.9,54.2,,51.3,0.0,0,0,0,0.0,0,19,0,0,94.7,18,100.0,19,39.6,2,0,0.0,0,0,0,,,0.0
Delone Carter,6271,HB,IND,6,2.5,1,50.0,,0,0,0,50.0,1,1,14,1,29.9,29.6,72.6,59.5,25.9,0.0,0,0,13,38.7,12,31,0,1,54.8,17,3.2,1,70.8,2,0,3.2,1,13,11,11.0,13.0,0.76
Dion Lewis,6301,HB,PHI,7,-3.5,0,100.0,,0,0,0,0.0,0,1,24,0,68.3,75.5,75.2,81.7,58.2,0.0,0,0,28,28.3,13,46,0,2,65.2,30,6.5,3,116.7,2,0,0.0,0,24,31,15.5,12.0,0.8
Shaun Chapas,6372,FB,DET,2,2.0,0,50.0,,0,0,0,0.0,0,0,11,0,64.7,61.2,58.1,70.4,59.0,33.3,2,0,6,16.7,1,6,0,1,83.3,5,0.0,0,56.3,2,0,0.0,0,6,4,4.0,6.0,1.2
Andre Holmes,6489,WR,DAL,2,3.5,0,100.0,,0,0,0,0.0,0,1,9,0,68.3,64.0,53.5,,54.1,0.0,0,0,7,0.0,0,15,0,2,93.3,14,0.0,0,89.6,2,0,100.0,15,11,4,2.0,5.5,0.79
Dane Sanzenbacher,6570,WR,CIN,3,7.5,0,50.0,,0,0,0,50.0,1,1,7,0,28.9,61.2,48.8,,48.6,0.0,0,0,7,0.0,0,44,0,1,95.5,42,70.5,31,58.3,2,0,29.5,13,7,-3,-3.0,7.0,0.17
DuJuan Harris,6595,HB,GB,3,-1.5,0,100.0,,0,0,0,0.0,0,1,12,0,68.3,80.6,65.9,78.5,59.2,0.0,0,0,11,21.9,7,32,0,2,75.0,24,0.0,0,102.1,2,0,6.3,2,17,20,10.0,8.5,0.71
David Gilreath,6782,WR,PIT,2,28.0,0,0.0,,0,0,0,,0,0,25,0,,61.9,54.9,,52.1,0.0,0,0,0,0.0,0,19,0,0,94.7,18,5.3,1,39.6,2,0,94.7,18,0,0,,,0.0
Ted Ginn Jr.,3625,WR,SF,7,-3.0,0,100.0,,0,0,0,0.0,0,0,28,0,68.3,66.2,61.2,,60.4,0.0,0,0,1,0.0,0,23,0,2,100.0,23,21.7,5,79.2,2,0,78.3,18,1,7,3.5,0.5,0.04
Antonio Cromartie,2964,CB,NYJ,4,18.0,0,50.0,,0,0,0,0.0,0,0,22,0,64.7,61.2,60.7,,55.6,0.0,0,0,-2,0.0,0,8,6,1,100.0,8,0.0,0,56.3,2,0,87.5,7,-2,4,4.0,-2.0,-0.25
Ryan Grant,2609,HB,GB,4,2.0,0,50.0,,0,0,0,0.0,0,1,12,0,64.7,29.4,62.8,65.2,61.3,0.0,0,0,34,28.6,8,28,0,1,71.4,20,0.0,0,95.8,2,0,0.0,0,34,35,35.0,34.0,1.7
Courtney Roby,2285,WR,NO,5,2.0,0,50.0,,0,0,0,50.0,1,0,20,0,28.9,61.2,55.7,67.2,52.0,0.0,0,0,9,9.1,2,22,1,1,90.9,20,59.1,13,62.5,2,0,40.9,9,9,5,5.0,9.0,0.45
Kellen Winslow,1727,TE,NE,1,8.5,0,50.0,,0,0,0,50.0,1,1,19,0,28.9,61.2,54.6,,52.5,100.0,3,0,12,0.0,0,3,0,1,100.0,3,0.0,0,68.8,2,0,0.0,0,12,2,2.0,12.0,4.0
Marvin McNutt,7182,WR,PHI,4,28.5,0,0.0,,0,0,0,,0,0,24,0,,,53.1,,53.7,0.0,0,0,0,0.0,0,12,0,0,91.7,11,8.3,1,39.6,2,0,91.7,11,0,0,,,0.0
Cory Harkey,7306,TE,SL,3,12.5,0,50.0,,0,0,0,0.0,0,1,26,0,64.7,61.2,68.0,,65.1,50.0,6,0,21,0.0,0,12,0,1,100.0,12,50.0,6,87.5,2,0,0.0,0,21,7,7.0,21.0,1.75
Donte' Stallworth,1020,WR,NE,1,30.5,0,50.0,,0,0,0,0.0,0,1,19,0,64.7,61.2,82.7,,80.6,0.0,0,0,63,0.0,0,13,0,1,84.6,11,15.4,2,135.4,2,1,84.6,11,63,32,32.0,63.0,5.73
Brandon Bolden,7469,HB,NE,6,1.0,0,100.0,,0,0,0,0.0,0,1,19,0,68.3,83.7,74.4,31.9,61.4,0.0,0,0,11,14.3,5,35,0,2,80.0,28,0.0,0,89.6,2,0,34.3,12,11,9,4.5,5.5,0.39
LaRon Byrd,7486,WR,ARZ,2,6.5,0,50.0,,0,0,0,0.0,0,1,1,0,64.7,61.2,55.1,,55.5,0.0,0,0,8,0.0,0,8,0,1,100.0,8,75.0,6,60.4,2,0,25.0,2,8,1,1.0,8.0,1.0
Jonathan Grimes,7585,HB,JAX,2,0.0,0,100.0,,0,0,0,0.0,0,1,15,0,68.3,67.8,67.4,75.9,67.0,0.0,0,0,4,57.1,4,7,0,2,42.9,3,0.0,0,81.3,2,0,0.0,0,7,7,3.5,3.5,2.33
Kevin Cone,6889,WR,ATL,2,6.0,0,0.0,,0,0,0,,0,0,2,0,,,54.0,,54.9,0.0,0,0,0,0.0,0,4,0,0,75.0,3,50.0,2,39.6,1,0,50.0,2,0,0,,,0.0
Dedrick Epps,5758,TE,NYJ,3,8.0,0,100.0,,0,0,0,0.0,0,1,22,1,64.7,18.6,27.4,20.9,25.1,83.3,5,0,9,33.3,2,6,0,1,66.7,4,0.0,0,104.2,1,0,0.0,0,9,1,1.0,9.0,2.25
Aaron Rodgers,2241,QB,GB,16,-6.0,0,100.0,,0,0,0,0.0,0,0,12,5,,81.0,90.1,,,0.0,0,0,-1,0.0,0,692,4,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-1,5,5.0,-1.0,
Tim Tebow,5550,QB,NYJ,8,2.0,0,0.0,,0,0,0,,0,0,22,0,,80.7,53.4,75.7,44.2,0.0,0,0,0,14.8,4,27,1,0,48.1,13,18.5,5,39.6,1,0,22.2,6,0,0,,,0.0
Mike Higgins,6689,TE,NO,2,-3.0,0,100.0,,0,0,0,0.0,0,0,20,0,64.7,61.2,68.4,70.0,57.7,57.1,4,0,-3,28.6,2,7,0,1,57.1,4,0.0,0,79.2,1,0,14.3,1,-3,0,0.0,-3.0,-0.75
Joe Adams,7104,WR,CAR,4,-2.0,0,100.0,,0,0,0,0.0,0,0,5,0,64.7,68.2,54.3,,56.9,0.0,0,0,7,0.0,0,7,0,1,100.0,7,28.6,2,95.8,1,0,71.4,5,7,9,9.0,7.0,1.0
Richard Murphy,6602,HB,JAX,5,4.0,0,0.0,,0,0,0,,0,0,15,0,,78.2,61.9,65.5,48.1,4.7,2,0,0,32.6,14,43,0,0,65.1,28,11.6,5,39.6,1,0,4.7,2,0,0,,,0.0
Isaiah Stanback,3719,TE,JAX,2,5.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,61.2,83.3,68.2,57.3,60.0,3,0,6,20.0,1,5,0,1,80.0,4,40.0,2,91.7,1,0,0.0,0,6,1,1.0,6.0,1.5
Robert Hughes,6564,FB,IND,5,2.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,64.6,63.1,78.0,58.7,0.0,0,0,3,41.2,7,17,0,1,52.9,9,0.0,0,79.2,1,0,5.9,1,3,1,1.0,3.0,0.33
Allen Reisner,6493,TE,JAX,1,11.0,0,100.0,,0,0,0,0.0,0,1,15,0,64.7,61.2,81.0,68.7,85.1,75.0,3,0,13,25.0,1,4,0,1,75.0,3,25.0,1,118.8,1,0,0.0,0,13,2,2.0,13.0,4.33
Matt Asiata,6432,FB,MIN,4,-2.0,0,100.0,,0,0,0,0.0,0,0,18,0,68.3,69.0,56.4,69.6,66.9,0.0,0,0,2,40.0,2,5,0,1,40.0,2,0.0,0,79.2,1,0,0.0,0,2,4,4.0,2.0,1.0
Ryan Taylor,6370,TE,GB,13,5.0,0,100.0,,0,0,0,0.0,0,1,12,0,64.7,61.2,69.0,71.3,60.5,38.7,12,0,11,45.2,14,31,0,1,51.6,16,29.0,9,112.5,1,0,6.5,2,11,6,6.0,11.0,0.69
Jordan Todman,6335,HB,JAX,1,-3.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,68.2,59.0,,61.5,0.0,0,0,0,0.0,0,3,0,1,100.0,3,0.0,0,79.2,1,0,0.0,0,0,3,3.0,0.0,0.0
Reagan Mauia,3797,FB,ARZ,3,2.0,0,100.0,,0,0,0,0.0,0,1,1,0,64.7,61.2,59.6,77.7,70.7,0.0,0,0,7,54.5,6,11,2,1,45.5,5,9.1,1,95.8,1,0,0.0,0,7,5,5.0,7.0,1.4
Chad Henne,4371,QB,JAX,10,-6.0,0,100.0,,0,0,0,0.0,0,0,15,1,,62.1,53.1,,,0.0,0,0,-6,0.0,0,372,1,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-6,0,0.0,-6.0,
Senio Kelemete,7144,G,ARZ,1,2.0,0,100.0,,0,0,0,0.0,0,1,1,0,67.6,62.3,60.6,34.3,91.2,0.0,0,0,10,100.0,30,30,1,1,0.0,0,0.0,0,108.3,1,0,0.0,0,10,8,8.0,10.0,
Matt Schaub,1811,QB,HST,16,-6.0,0,100.0,,0,0,0,0.0,0,0,13,3,,85.0,75.4,,,0.0,0,0,-6,0.0,0,597,3,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-6,0,0.0,-6.0,
Jacob Hester,4383,FB,DEN,3,4.0,0,100.0,,0,0,0,0.0,0,1,10,0,64.7,76.7,65.3,77.7,58.4,0.0,0,0,7,21.4,6,28,0,1,71.4,20,0.0,0,95.8,1,0,7.1,2,7,3,3.0,7.0,0.35
Mike Brown,7698,WR,JAX,2,5.0,0,0.0,,0,0,0,100.0,1,0,15,0,27.9,,41.6,61.6,43.8,0.0,0,0,0,7.7,1,13,0,0,92.3,12,53.8,7,39.6,1,0,46.2,6,0,0,,,0.0
Jamie Harper,6282,HB,TEN,9,2.0,0,100.0,,0,0,0,0.0,0,0,31,0,64.7,77.0,64.5,42.6,54.7,0.0,0,0,8,35.7,10,28,0,1,64.3,18,0.0,0,100.0,1,0,3.6,1,8,6,6.0,8.0,0.44
Lance Louis,5170,G,CHI,11,-2.0,0,100.0,,0,0,0,0.0,0,0,6,0,67.6,62.3,63.7,75.7,66.9,0.0,0,0,4,100.0,392,392,2,1,0.0,0,0.0,0,83.3,1,0,0.0,0,4,6,6.0,4.0,
Taiwan Jones,6277,HB,OAK,3,-6.0,0,100.0,,0,0,0,0.0,0,0,23,0,64.7,71.1,58.8,15.0,58.6,0.0,0,0,7,20.0,2,10,0,1,70.0,7,0.0,0,95.8,1,0,0.0,0,7,13,13.0,7.0,1.0
Will Ta'ufo'ou,5226,FB,JAX,4,1.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,61.2,58.3,28.1,55.5,7.7,1,0,5,7.7,1,13,0,1,92.3,12,7.7,1,87.5,1,0,7.7,1,5,4,4.0,5.0,0.42
Philip Rivers,1725,QB,SD,16,2.0,0,0.0,,0,0,0,,0,0,27,14,,72.0,64.1,61.2,,0.0,0,0,0,0.2,1,620,11,0,0.0,0,0.0,0,39.6,1,0,0.0,0,0,0,,,
Tony Romo,1693,QB,DAL,16,-4.0,0,100.0,,0,0,0,0.0,0,0,9,3,,82.5,73.9,,,0.0,0,0,-1,0.0,0,728,7,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-1,3,3.0,-1.0,
Visanthe Shiancoe,1406,TE,NE,4,12.0,0,0.0,,0,0,0,100.0,1,0,19,0,28.0,,47.5,70.4,40.2,39.1,9,1,0,8.7,2,23,0,0,87.0,20,47.8,11,0.0,1,0,13.0,3,0,0,,,0.0
Kregg Lumpkin,4714,HB,NYG,5,-3.0,0,0.0,,0,0,0,100.0,1,0,21,0,28.9,20.9,46.2,60.8,35.8,0.0,0,0,0,22.7,5,22,0,0,68.2,15,0.0,0,39.6,1,0,13.6,3,0,0,,,0.0
Matthew Stafford,4924,QB,DET,16,-6.0,0,100.0,,0,0,1,0.0,0,0,11,3,,77.9,73.6,,,0.0,0,0,3,0.0,0,801,3,1,0.0,0,0.0,0,79.2,1,0,0.0,0,3,9,9.0,3.0,
Corey McIntyre,1278,FB,BUF,9,1.0,0,100.0,,0,0,0,0.0,0,0,4,0,64.7,61.2,68.5,79.3,64.1,0.0,0,0,9,42.9,9,21,0,1,57.1,12,0.0,0,104.2,1,0,0.0,0,9,8,8.0,9.0,0.75
Beanie Wells,4954,HB,ARZ,8,6.0,0,100.0,,0,0,0,0.0,0,1,1,0,64.7,61.8,57.6,35.0,57.1,0.0,0,0,24,39.3,22,56,0,1,57.1,32,0.0,0,118.8,1,0,0.0,0,24,18,18.0,24.0,0.75
Will Beatty,4983,T,NYG,16,7.0,0,0.0,,0,0,3,100.0,1,0,21,0,27.9,,80.7,76.5,28.3,0.7,4,0,0,99.8,567,568,11,0,0.2,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Christian Ponder,6164,QB,MIN,16,-15.0,0,100.0,,0,0,0,0.0,0,0,18,5,,76.1,57.0,,,0.0,0,0,-15,0.0,0,582,1,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-15,0,0.0,-15.0,
Brit Miller,5340,FB,SL,9,2.0,0,0.0,,0,0,0,100.0,1,0,26,0,27.9,,55.1,34.6,32.5,0.0,0,0,0,21.7,10,46,1,0,71.7,33,0.0,0,39.6,1,0,4.3,2,0,0,,,0.0
Chase Coffman,5021,TE,ATL,5,12.0,0,100.0,,0,0,0,0.0,0,1,2,0,64.7,61.2,72.1,,71.9,40.0,2,0,12,0.0,0,5,0,1,100.0,5,20.0,1,116.7,1,0,40.0,2,12,0,0.0,12.0,2.4
Travis Beckum,5023,TE,NYG,4,5.0,0,0.0,,0,0,0,,0,0,21,0,,,61.7,71.0,52.9,30.8,4,0,0,15.4,2,13,0,0,69.2,9,46.2,6,39.6,1,0,23.1,3,0,0,,,0.0
Austin Collie,5051,WR,IND,1,3.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,54.5,,55.0,0.0,0,0,6,0.0,0,13,0,1,92.3,12,38.5,5,91.7,1,0,61.5,8,6,3,3.0,6.0,0.5
Richard Goodman,6039,WR,SD,4,33.0,0,0.0,,0,0,0,100.0,1,0,27,0,27.9,,39.7,,42.8,0.0,0,0,0,0.0,0,6,0,0,100.0,6,0.0,0,39.6,1,0,100.0,6,0,0,,,0.0
Brad Smelley,7662,TE,CLV,2,3.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,61.2,49.4,71.2,52.7,46.2,6,0,3,23.1,3,13,0,1,76.9,10,46.2,6,79.2,1,0,7.7,1,3,0,0.0,3.0,0.3
Richard Brockel,6037,TE,CAR,7,1.0,0,0.0,,0,0,0,,0,0,5,0,,,75.3,79.1,54.6,7.7,1,0,0,69.2,9,13,0,0,30.8,4,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Mitch Unrein,6031,DI,DEN,4,3.0,0,100.0,,0,0,0,0.0,0,1,10,0,64.7,61.2,78.0,66.5,77.1,25.0,1,0,1,25.0,1,4,1,1,75.0,3,0.0,0,118.8,1,1,0.0,0,1,0,0.0,1.0,0.33
Matt Tennant,5681,G,PHI,1,3.0,0,0.0,,0,0,0,,0,0,24,0,,,58.5,,57.8,100.0,1,0,0,0.0,0,1,0,0,100.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Antone Smith,5440,HB,ATL,2,-4.0,0,0.0,,0,0,0,,0,0,2,0,,61.9,55.6,,56.4,0.0,0,0,0,0.0,0,5,0,0,80.0,4,20.0,1,39.6,1,0,60.0,3,0,0,,,0.0
Chris Gronkowski,5926,FB,DEN,4,0.0,0,100.0,,0,0,0,0.0,0,1,10,0,64.7,61.2,54.9,71.9,74.4,0.0,0,0,11,33.3,2,6,0,1,66.7,4,0.0,0,112.5,1,0,0.0,0,11,11,11.0,11.0,2.75
Drew Brees,802,QB,NO,16,5.0,0,0.0,,0,0,0,,0,0,20,5,,88.6,84.7,,,0.0,0,0,0,0.0,0,725,6,0,0.0,0,0.0,0,39.6,1,0,0.0,0,0,0,,,
Jeromey Clary,3132,T,SD,14,-11.0,0,100.0,,0,0,0,0.0,0,0,27,0,67.6,62.3,72.8,66.3,66.9,0.0,0,0,-8,100.0,487,487,2,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-8,3,3.0,-8.0,
A.J. Jenkins,7034,WR,SF,3,1.0,0,0.0,,0,0,0,100.0,1,0,28,0,27.9,,47.5,,44.9,0.0,0,0,0,0.0,0,22,0,0,100.0,22,18.2,4,39.6,1,0,81.8,18,0,0,,,0.0
LeGarrette Blount,5863,HB,TB,11,-6.0,1,100.0,,0,0,0,0.0,0,0,30,0,64.7,82.0,62.9,63.2,52.6,0.0,0,0,2,45.7,21,46,0,1,50.0,23,0.0,0,79.2,1,0,4.3,2,2,8,8.0,2.0,0.09
Brady Quinn,3638,QB,KC,10,2.0,0,0.0,,0,0,0,,0,0,16,1,,76.7,50.9,,59.9,0.0,0,0,0,0.0,0,240,1,0,0.4,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Mike Johnson,5622,G,ATL,9,4.0,0,100.0,,0,0,0,0.0,0,1,2,0,64.7,61.2,82.7,78.8,88.0,87.1,27,0,1,90.3,28,31,0,1,9.7,3,0.0,0,118.8,1,1,0.0,0,1,0,0.0,1.0,0.33
Robert Griffin III,7008,QB,WAS,15,35.0,0,0.0,,0,0,1,,0,0,32,4,,27.0,83.7,,60.0,0.0,0,0,0,0.0,0,489,7,0,0.2,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Hayden Smith,7005,TE,NYJ,4,-5.0,0,100.0,,0,0,0,0.0,0,1,22,0,64.7,61.2,65.1,,65.1,72.7,8,0,16,0.0,0,11,0,1,90.9,10,27.3,3,118.8,1,0,0.0,0,16,21,21.0,16.0,1.6
Dominique Jones,6988,TE,IND,4,2.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,65.9,71.9,56.3,66.7,6,0,8,33.3,3,9,0,1,66.7,6,0.0,0,100.0,1,0,0.0,0,8,6,6.0,8.0,1.33
Terrelle Pryor Sr.,6944,QB,OAK,3,-7.0,1,100.0,,0,0,0,0.0,0,1,23,0,64.7,30.6,56.5,,90.6,0.0,0,0,22,0.0,0,43,1,1,2.3,1,0.0,0,118.8,1,0,0.0,0,22,29,29.0,22.0,22.0
Billy Bajema,2466,TE,BLT,6,-2.0,0,0.0,,0,0,0,,0,0,3,0,,,51.8,75.6,42.6,75.8,25,0,0,33.3,11,33,2,0,60.6,20,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
