player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Matt Schaub,1811,QB,OAK,2,30.0,0,23,24.4,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,20,0,14,0,0,6,0
Kenny Vaccaro,7796,S,NO,4,100.0,1,20,60.0,,60.0,0,0,0,,,,10,0,0,6,0,0,0,6,0,0,0,0,6,0
Logan Thomas,8755,QB,ARZ,2,35.3,0,1,57.8,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,17,0,11,0,0,6,0
DeAndre Presley,7548,WR,CAR,3,50.0,1,5,45.6,,59.7,0,0,0,0.0,0.0,,1,0,0,6,0,0,0,12,0,5,0,0,6,0
Ben Ijalana,6201,T,NYJ,3,100.0,0,22,68.6,,67.6,0,0,0,,,,0,0,0,6,0,0,2,6,0,0,2,0,6,2
George Winn,8123,HB,DET,8,10.9,0,11,55.0,29.1,60.0,0,0,2,7.1,6.3,50.0,0,1,1,6,0,0,0,55,2,32,0,0,4,1
T.J. Johnson,8034,G,CIN,2,100.0,0,7,57.7,,57.8,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,6,0,6,0
Senio Kelemete,7144,G,NO,1,100.0,0,20,57.9,77.4,57.8,0,0,4,100.0,100.0,100.0,0,0,0,6,0,6,0,6,4,4,0,0,2,0
Tony Fiammetta,5052,FB,CHI,1,83.3,0,6,54.7,69.6,55.2,0,0,1,50.0,50.0,100.0,0,0,0,5,0,0,0,6,1,2,0,0,4,1
Alex Bayer,9299,TE,SL,2,83.3,0,26,57.2,60.6,58.5,0,0,1,50.0,50.0,100.0,0,0,0,5,0,0,0,6,1,2,0,0,4,1
Tanner Hawkinson,7938,T,CIN,2,100.0,0,7,58.7,74.2,56.1,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,2,5,1,1,0,2,4,1
Chris Thompson,7936,HB,WAS,2,16.7,0,32,66.0,39.5,,1,0,5,18.5,18.5,90.0,0,1,0,5,0,0,0,30,5,27,0,0,0,0
Micheal Spurlock,3517,WR,CHI,1,33.3,0,6,37.1,65.0,56.5,0,0,1,10.0,9.1,100.0,0,0,0,5,0,0,0,15,1,11,0,0,4,1
Bruce Gradkowski,3139,QB,PIT,1,71.4,0,25,61.3,,60.0,0,0,0,,,,0,0,0,5,0,0,0,7,0,0,0,0,5,0
Walter Powell,8831,WR,NYJ,3,83.3,0,22,58.2,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
J.J. Watt,6163,DI,HST,7,55.6,0,13,98.6,,59.4,0,0,0,0.0,0.0,,6,0,0,5,0,0,0,9,0,4,0,0,5,6
Tony Hills,4444,T,DAL,2,100.0,0,9,71.4,,68.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Fitzgerald Toussaint,9244,HB,BLT,3,20.8,0,3,57.8,81.7,,0,0,4,23.5,27.8,100.0,0,0,0,5,0,0,0,24,5,18,0,0,0,0
Cyrus Gray,7655,HB,KC,6,17.2,0,16,59.8,19.0,60.0,0,1,3,20.0,15.8,83.3,0,1,0,5,0,0,0,29,3,19,0,0,2,3
Jalen Saunders,8739,WR,NO,2,71.4,0,20,60.1,,60.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Evan Rodriguez,7111,FB,TB,1,100.0,0,30,61.9,,61.8,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Dontari Poe,7017,DI,KC,3,100.0,0,16,60.2,72.6,59.0,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,4,2,2,0,0,2,0
James White,8765,HB,NE,3,12.9,0,19,53.3,75.0,60.0,0,0,2,10.5,10.0,100.0,0,0,0,4,0,0,0,31,2,20,0,0,2,0
Dri Archer,8732,HB,PIT,12,8.0,0,25,54.9,16.3,60.0,0,0,2,5.4,5.3,100.0,0,0,0,4,0,0,0,50,2,38,0,0,2,0
Dominique Jones,6988,TE,DEN,1,100.0,0,10,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Drew Davis,6525,WR,ATL,2,66.7,0,2,74.3,,90.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Mario Harvey,6447,FB,IND,2,80.0,0,14,49.8,,50.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Michael Cox,8036,HB,NYG,2,15.0,0,21,64.3,52.2,,0,0,3,21.4,18.8,100.0,0,0,0,3,0,0,0,20,3,16,0,0,0,0
Shaun Draughn,6440,HB,CLV,2,15.8,0,8,46.6,55.8,,0,1,3,33.3,33.3,83.3,0,1,0,3,0,0,0,19,3,9,0,0,0,0
Keavon Milton,8250,G,SEA,1,100.0,0,29,59.3,65.2,59.2,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
Jonathan Scott,3086,T,ATL,1,100.0,0,2,50.3,,51.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Josh Bellamy,7472,WR,CHI,2,27.3,0,6,54.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
Phil Bates,7514,WR,CLV,1,100.0,0,8,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Marcus Easley,5631,WR,BUF,1,100.0,0,4,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Chris Pantale,8089,TE,NYJ,2,100.0,0,22,60.7,,59.7,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,2
Julian Stanford,7372,LB,DET,1,100.0,0,11,60.0,,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Sean Spence,7087,LB,PIT,2,100.0,0,25,60.0,,,0,0,2,100.0,100.0,100.0,1,0,0,2,0,0,0,2,2,2,0,0,0,0
Jake McQuaide,6586,LS,SL,2,100.0,0,26,60.0,60.3,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Josh Bynes,6503,LB,DET,1,100.0,0,11,60.0,,,0,0,2,100.0,100.0,100.0,1,0,0,2,0,0,0,2,2,2,0,0,0,0
Weslye Saunders,6496,TE,IND,1,40.0,0,14,55.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,3
Edwin Baker,7231,HB,NO,1,66.7,0,20,69.4,,60.0,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Tyrod Taylor,6332,QB,BLT,1,33.3,0,3,34.1,,60.0,0,0,0,,,,0,0,0,2,0,0,0,6,0,0,0,0,2,0
Matt Simms,7423,QB,NYJ,1,18.2,0,22,52.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,11,0,8,0,0,2,0
Terence Garvin,8515,LB,PIT,2,100.0,0,25,60.0,,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
George Johnson,6112,ED,DET,1,100.0,0,11,60.0,,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Joe McKnight,5636,HB,KC,1,13.3,0,16,88.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,15,0,12,0,0,2,0
Ashlee Palmer,5281,LB,DET,1,100.0,0,11,60.0,,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Cody Davis,8458,S,SL,2,100.0,0,26,60.0,60.9,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Jeremy Stewart,7534,HB,DEN,4,18.2,0,10,48.7,73.4,60.0,0,0,1,50.0,33.3,100.0,0,0,0,2,0,0,0,11,1,3,0,0,1,0
Quincy Enunwa,8843,WR,NYJ,1,66.7,0,22,58.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Matt McGloin,8374,QB,OAK,1,8.3,0,23,52.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,24,0,20,0,0,2,0
Jeff Adams,7680,T,HST,1,100.0,0,13,61.2,74.5,,0,0,2,100.0,100.0,100.0,1,0,0,2,0,0,0,2,2,2,0,0,0,2
Tyler Eifert,7802,TE,CIN,1,25.0,0,7,90.3,,68.3,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,6
Will Herring,3777,ST,SL,2,100.0,0,26,60.0,60.6,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Trey Watts,8950,HB,SL,6,12.5,0,26,59.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,16,0,7,0,0,2,0
Matt Barkley,7880,QB,PHI,1,33.3,0,24,46.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,1,0,0,2,0
Thomas Gafford,3316,LS,KC,2,100.0,0,16,60.0,,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Parys Haralson,3085,ED,NO,1,100.0,2,20,57.7,,56.6,0,0,0,,,,5,0,0,2,0,0,0,2,0,0,0,0,2,0
Charcandrick West,9047,HB,KC,3,50.0,0,16,59.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Tarvaris Jackson,3009,QB,SEA,1,66.7,0,29,61.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Josh Boyce,7884,WR,NE,1,20.0,0,19,54.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,8,0,0,2,0
Greg Warren,2831,LS,PIT,2,100.0,0,25,60.0,,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Don Muhlbach,2130,LS,DET,1,100.0,0,11,60.0,,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Daren Bates,8077,LB,SL,2,100.0,0,26,60.0,60.6,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Vince Williams,7988,LB,PIT,2,100.0,0,25,60.0,,,0,0,2,100.0,100.0,100.0,1,0,0,2,0,0,0,2,2,2,0,0,0,0
Mike Daniels,7132,DI,GB,2,100.0,0,12,60.0,,60.0,0,0,0,,,,3,0,0,2,0,0,0,2,0,0,0,0,2,0
Tahir Whitehead,7135,LB,DET,1,100.0,0,11,60.0,,,0,0,2,100.0,100.0,100.0,3,0,0,2,0,0,0,2,2,2,0,0,0,0
Markus Kuhn,7223,DI,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh Martin,8138,ED,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Akeem Dent,6243,LB,HST,1,100.0,1,13,60.0,60.6,,0,0,1,100.0,100.0,100.0,3,0,0,1,0,0,0,1,1,1,0,0,0,0
Kelcie McCray,7396,S,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
James-Michael Johnson,7120,LB,KC,1,100.0,1,16,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Phil Dawson,422,K,SF,1,100.0,0,28,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Chase Reynolds,6892,HB,SL,2,50.0,0,26,58.5,60.9,,0,0,1,50.0,50.0,100.0,0,0,0,1,0,0,0,2,1,2,0,0,0,0
Chris Owens,5013,CB,KC,1,100.0,1,16,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Tourek Williams,7960,ED,SD,1,100.0,0,27,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Matt Overton,6979,LS,IND,1,100.0,0,14,60.0,60.3,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Kyle Knox,7743,LB,NO,1,100.0,0,20,60.0,61.4,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Trevor Reilly,8867,ED,NYJ,1,100.0,0,22,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Saalim Hakim,7334,WR,NYJ,5,7.7,0,22,53.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,13,0,12,0,0,1,0
Andy Studebaker,4517,ED,IND,1,100.0,0,14,60.0,60.6,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Sheldon Richardson,7794,DI,NYJ,3,33.3,3,22,67.7,,60.6,0,0,0,0.0,0.0,,8,0,0,1,0,0,0,3,0,2,0,0,1,0
Mike Mohamed,6341,LB,HST,1,100.0,0,13,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
J.T. Thomas,6347,LB,JAX,1,100.0,1,15,60.0,60.6,,0,0,1,100.0,100.0,100.0,3,0,0,1,0,0,0,1,1,1,0,0,0,0
Andrew Gachkar,6386,LB,SD,1,100.0,0,27,60.0,,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Jordan Palmer,3821,QB,TEN,1,20.0,0,31,46.1,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,5,0,3,0,0,1,0
Demario Davis,7079,LB,NYJ,1,100.0,0,22,60.0,,,0,0,1,100.0,100.0,100.0,4,0,0,1,0,0,0,1,1,1,0,0,0,0
Will Allen,1832,S,PIT,2,50.0,1,25,60.0,,,0,0,1,50.0,50.0,100.0,1,0,0,1,0,0,0,2,1,2,0,0,0,0
Zak DeOssie,3732,LS,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Marshall McFadden,7004,ST,SL,1,100.0,0,26,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Johnathan Hankins,7830,DI,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Kyle Van Noy,8675,LB,DET,1,100.0,0,11,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Steve Weatherford,3552,P,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kyle Nelson,6428,LS,SF,1,100.0,0,28,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Montell Owens,3452,FB,CHI,1,100.0,0,6,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Daniel Sorensen,9253,S,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Jeff Tarpinian,6478,LB,HST,1,100.0,0,13,60.0,60.6,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Kasim Edebali,9011,ED,NO,1,100.0,0,20,60.0,61.4,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
James Harrison,1251,ED,PIT,1,50.0,0,25,59.4,,60.0,0,0,0,,0.0,,2,0,0,1,0,0,0,2,0,1,0,0,1,0
Nick Bellore,6515,LB,NYJ,1,100.0,0,22,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Andrew Tiller,7169,G,SF,1,100.0,0,28,60.0,,59.7,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Justin Tuggle,8225,LB,HST,1,100.0,0,13,60.0,60.6,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Calvin Pryor,8653,S,NYJ,1,100.0,0,22,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
LaMichael James,7063,HB,MIA,3,9.1,0,17,62.5,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,11,0,5,0,0,1,0
Isa Abdul-Quddus,6722,S,DET,1,50.0,0,11,61.3,,,0,0,1,50.0,50.0,100.0,0,0,0,1,0,0,0,2,1,2,0,0,0,0
Henoc Muamba,9098,LB,IND,1,100.0,0,14,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Mike Scifres,1458,P,SD,1,100.0,0,27,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Donte Whitner,2953,S,CLV,1,100.0,0,8,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Shamarko Thomas,7893,S,PIT,2,50.0,0,25,60.0,,,0,0,1,50.0,50.0,100.0,0,0,0,1,0,0,0,2,1,2,0,0,0,0
Josh McNary,8073,LB,IND,1,100.0,0,14,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Jon Condo,2539,LS,OAK,1,100.0,0,23,60.0,0.0,,0,0,1,100.0,100.0,100.0,0,0,0,1,1,0,0,1,1,1,0,0,0,0
LaRoy Reynolds,8500,LB,JAX,1,100.0,1,15,60.0,60.6,,0,0,1,100.0,100.0,100.0,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Mike Windt,5813,LS,SD,1,100.0,0,27,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Jon Weeks,5800,LS,HST,1,100.0,0,13,60.0,60.3,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Rafael Bush,5779,S,NO,1,100.0,0,20,60.0,62.0,,0,0,1,100.0,100.0,100.0,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Kavell Conner,5763,LB,SD,1,100.0,0,27,60.0,,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Frank Zombo,5945,ED,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Marc Mariani,5745,WR,CHI,1,33.3,0,6,56.4,,59.9,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Justin Drescher,6117,LS,NO,1,100.0,0,20,60.0,60.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Blaine Gabbert,6162,QB,SF,1,11.1,0,28,55.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,9,0,8,0,0,1,0
Eugene Sims,5712,ED,SL,1,100.0,0,26,60.0,,,0,0,1,100.0,100.0,100.0,6,0,0,1,0,0,0,1,1,1,0,0,0,0
Tauren Poole,7522,HB,CAR,1,50.0,0,5,28.6,73.0,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,2,1,1,0,0,0,0
Kevin Vickerson,2433,DI,KC,1,100.0,0,16,60.0,,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Allen Bailey,6238,DI,KC,1,100.0,1,16,60.0,,,0,0,1,100.0,100.0,100.0,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Donald Butler,5603,LB,SD,1,100.0,0,27,60.0,,,0,0,1,100.0,100.0,100.0,3,0,0,1,0,0,0,1,1,1,0,0,0,0
Major Wright,5600,S,TB,1,100.0,2,30,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Tanner Purdum,5508,LS,NYJ,1,100.0,0,22,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Jeremiah George,8789,LB,JAX,1,100.0,0,15,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Josh Mauga,5491,LB,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Ronald Powell,8804,LB,NO,1,100.0,0,20,60.0,61.4,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Carson Tinker,8043,LS,JAX,1,100.0,0,15,60.0,60.3,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Dustin Colquitt,2316,P,KC,2,50.0,0,16,61.9,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Colt Anderson,5242,S,IND,1,100.0,0,14,60.0,60.9,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
